timestamp,market_slug,window_min,indicator,side,entry_price,entry_time_left,outcome,won,pnl_usd,stake,mode
2026-04-21T06:39:52.271Z,btc-updown-5m-1776753300,5,Heiken+OBV,DOWN,0.96,0.977,DOWN,true,0.0417
2026-04-21T06:44:51.044Z,btc-updown-5m-1776753600,5,Heiken+OBV,DOWN,0.78,0.998,DOWN,true,0.2821
2026-04-21T06:44:51.045Z,btc-updown-5m-1776753600,5,TA Predict,UP,0.21,0.998,DOWN,false,-1
2026-04-21T06:44:51.046Z,btc-updown-5m-1776753600,5,Heiken Ashi,DOWN,0.78,0.998,DOWN,true,0.2821
2026-04-21T06:44:51.047Z,btc-updown-5m-1776753600,5,OBV,DOWN,0.78,0.998,DOWN,true,0.2821
2026-04-21T06:44:51.047Z,btc-updown-5m-1776753600,5,MACD,UP,0.21,0.998,DOWN,false,-1
2026-04-21T06:44:51.048Z,btc-updown-5m-1776753600,5,Delta 3m,DOWN,0.78,0.998,DOWN,true,0.2821
2026-04-21T06:44:51.049Z,btc-updown-5m-1776753600,5,Bollinger,UP,0.21,0.998,DOWN,false,-1
2026-04-21T06:49:51.659Z,btc-updown-5m-1776753900,5,Manual 80-120,UP,0.82,1.713,UP,true,0.2195
2026-04-21T06:49:51.661Z,btc-updown-5m-1776753900,5,Heiken+OBV,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.662Z,btc-updown-5m-1776753900,5,5+ Agree,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.663Z,btc-updown-5m-1776753900,5,TA Predict,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.664Z,btc-updown-5m-1776753900,5,Heiken Ashi,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.665Z,btc-updown-5m-1776753900,5,OBV,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.666Z,btc-updown-5m-1776753900,5,MACD,DOWN,0.08,0.978,UP,false,-1
2026-04-21T06:49:51.667Z,btc-updown-5m-1776753900,5,Delta 3m,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.667Z,btc-updown-5m-1776753900,5,Bollinger,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:49:51.668Z,btc-updown-5m-1776753900,5,Manual 80-60,UP,0.91,0.978,UP,true,0.0989
2026-04-21T06:54:51.542Z,btc-updown-5m-1776754200,5,Manual 80-120,DOWN,0.84,1.879,DOWN,true,0.1905
2026-04-21T06:54:51.543Z,btc-updown-5m-1776754200,5,Full Consensus,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.544Z,btc-updown-5m-1776754200,5,Heiken+OBV,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.545Z,btc-updown-5m-1776754200,5,5+ Agree,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.545Z,btc-updown-5m-1776754200,5,TA Predict,UP,0.04,0.992,DOWN,false,-1
2026-04-21T06:54:51.546Z,btc-updown-5m-1776754200,5,Heiken Ashi,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.547Z,btc-updown-5m-1776754200,5,OBV,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.547Z,btc-updown-5m-1776754200,5,MACD,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.548Z,btc-updown-5m-1776754200,5,Delta 3m,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.549Z,btc-updown-5m-1776754200,5,Bollinger,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:54:51.549Z,btc-updown-5m-1776754200,5,Manual 80-60,DOWN,0.95,0.992,DOWN,true,0.0526
2026-04-21T06:59:52.131Z,btc-updown-5m-1776754500,5,Manual 80-120,UP,0.8,1.980,DOWN,false,-1
2026-04-21T06:59:52.132Z,btc-updown-5m-1776754500,5,TA Predict,UP,0.8,0.990,DOWN,false,-1
2026-04-21T06:59:52.133Z,btc-updown-5m-1776754500,5,Heiken Ashi,UP,0.8,0.990,DOWN,false,-1
2026-04-21T06:59:52.134Z,btc-updown-5m-1776754500,5,OBV,DOWN,0.19,0.990,DOWN,true,4.2632
2026-04-21T06:59:52.134Z,btc-updown-5m-1776754500,5,MACD,DOWN,0.19,0.990,DOWN,true,4.2632
2026-04-21T06:59:52.135Z,btc-updown-5m-1776754500,5,Delta 3m,UP,0.8,0.990,DOWN,false,-1
2026-04-21T06:59:52.136Z,btc-updown-5m-1776754500,5,Bollinger,DOWN,0.19,0.990,DOWN,true,4.2632
2026-04-21T06:59:52.137Z,btc-updown-5m-1776754500,5,Manual 80-60,UP,0.8,0.990,DOWN,false,-1
2026-04-21T06:59:52.138Z,btc-updown-5m-1776754500,5,Full Consensus,DOWN,0.32,0.925,DOWN,true,2.125
2026-04-21T06:59:52.139Z,btc-updown-5m-1776754500,5,Heiken+OBV,DOWN,0.32,0.925,DOWN,true,2.125
2026-04-21T06:59:52.140Z,btc-updown-5m-1776754500,5,5+ Agree,DOWN,0.29,0.859,DOWN,true,2.4483
2026-04-21T07:04:51.800Z,btc-updown-5m-1776754800,5,Manual 80-120,DOWN,0.97,1.998,DOWN,true,0.0309
2026-04-21T07:04:51.801Z,btc-updown-5m-1776754800,5,Full Consensus,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.802Z,btc-updown-5m-1776754800,5,Heiken+OBV,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.804Z,btc-updown-5m-1776754800,5,5+ Agree,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.805Z,btc-updown-5m-1776754800,5,TA Predict,UP,0.02,0.995,DOWN,false,-1
2026-04-21T07:04:51.806Z,btc-updown-5m-1776754800,5,Heiken Ashi,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.807Z,btc-updown-5m-1776754800,5,OBV,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.808Z,btc-updown-5m-1776754800,5,MACD,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.809Z,btc-updown-5m-1776754800,5,Delta 3m,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.810Z,btc-updown-5m-1776754800,5,Bollinger,DOWN,0.97,0.995,DOWN,true,0.0309
2026-04-21T07:04:51.810Z,btc-updown-5m-1776754800,5,Manual 80-60,DOWN,0.97,0.995,DOWN,true,0.0309
