timestamp,market_slug,window_min,time_left_min,ta_predict_long_pct,ta_predict_short_pct,heiken_color,heiken_streak,rsi,rsi_slope,macd_hist,macd_label,delta_1m_usd,delta_1m_pct,delta_3m_usd,delta_3m_pct,vwap_price,vwap_distance_pct,vwap_slope_label,bollinger_pctB,bollinger_bw_pct,bollinger_squeeze,stoch_rsi_k,stoch_rsi_d,stoch_rsi_cross,ema_cross_label,ema_cross_spread,obv_slope,obv_divergence,atr_value,atr_level,poly_up_price,poly_down_price,poly_liquidity,price_to_beat,chainlink_price,binance_price,binance_vol_24h,coinbase_price,coinbase_vol_24h,bybit_price,bybit_vol_24h,oracle_lag_ms,binance_vs_oracle_usd,oracle_spread_pct,regime,signal,edge_up,edge_down,recommendation
2026-04-22T12:04:51.805Z,btc-updown-5m-1776859200,5,0.137,0.5079084210526316,0.49209157894736844,green,3,68.44775439851624,3.6403186875143767,7.672773001516193,bullish (expanding),-11.320000000006985,-0.014446391190671032,76.72999999999593,0.09792151908652345,78141.25129706033,0.2782252642886139,UP,0.9930085113025517,0.17990786245850188,true,93.5912203728018,86.41572405684623,,bullish,25.260733169168816,3.896204,confirming,36.16928571428538,normal,0.89,0.1,31000.3482,77644.675,77644.675,78358.67,18538.99061,78379.02,9039.90798167,78359.3,14546.87659,,713.9949999999953,0.02620913797373203,TREND_UP,NO TRADE,-0.39108147793726744,0.39108147793726744,NO_TRADE
2026-04-22T12:09:51.044Z,btc-updown-5m-1776859500,5,0.149,0.5129364444444444,0.4870635555555556,green,3,54.38486681966798,0.38155251861897455,0.9366734021927812,bullish (expanding),19.319999999992433,0.024664869910036333,38.10000000000582,0.04864034904621614,78148.39383730016,0.23242469074667751,UP,0.7922403483643744,0.15797859225905997,true,61.709670375691644,46.924521642825425,,bullish,13.496301283346838,3.699202000000001,confirming,43.40357142857101,high,0.88,0.11,25491.7538,77644.675,77644.675,78330.03,18543.22058,78354.95,9101.07930381,78335.3,14555.484504,,685.3549999999959,0.032094924732440765,TREND_UP,NO TRADE,-0.37595244444444453,0.3759524444444445,NO_TRADE
2026-04-22T12:14:51.485Z,btc-updown-5m-1776859800,5,0.142,0.508515,0.49148499999999995,green,8,65.00670972070878,1.4551192282973027,12.074273726928148,bullish (expanding),-17.880000000004657,-0.02280012869066519,29.680000000007567,0.03784719348651785,78200.04133037954,0.28568868483918614,UP,0.9641172055218956,0.27422765486803097,true,98.20382207905323,96.58271880552759,,bullish,38.85518556452007,67.66759399999998,confirming,55.75785714285718,high,0.99,0,32098.9405,77644.675,77644.675,78420.62,18864.96173,78442.14,9162.53284118,78416.8,14593.692202,,775.9349999999977,0.03263585043017632,TREND_UP,NO TRADE,-0.49148499999999995,0.49148499999999995,NO_TRADE
2026-04-22T12:19:51.041Z,btc-updown-5m-1776860100,5,0.149,0.5061490196078431,0.4938509803921569,red,2,63.040303364165474,5.43946309423896,-1.9234228381020912,bearish (expanding),-56.25,-0.07180937540652085,-113.11000000000058,-0.14439748359522872,78217.81788427397,0.1464782818354001,UP,0.42403204612708073,0.2967359481043011,true,65.35883413243263,67.94090470337987,,bullish,25.880600061980658,-16.507264000000003,confirming,59.45999999999913,high,0,0.99,19354.6632,77644.675,77644.675,78324.77,18929.69531,78355.01,9224.7684864,78325,14619.845104,,687.7149999999965,0.038946650237109866,TREND_UP,NO TRADE,0.5061490196078431,-0.5061490196078431,NO_TRADE
2026-04-22T12:24:51.272Z,btc-updown-5m-1776860400,5,0.145,0.49854533333333334,0.5014546666666666,red,7,38.25638007597176,-4.724225619707003,-19.90715077190431,bearish (expanding),-23.839999999996508,-0.030470285336835337,-59.83999999999651,-0.0764824611810565,78225.60832937165,0.018614966299827007,UP,0.09059495687845945,0.3223131692622429,true,0,3.6619024424991866,,bearish,-16.312373898384976,-7.194608,confirming,61.66071428571325,high,0,0.99,31795.3736,77644.675,77644.675,78240.16,18952.92763,78274.24,9277.26324652,78234.1,14631.083212,,595.4949999999953,0.05169704168379791,TREND_UP,NO TRADE,0.49854533333333334,-0.4985453333333334,NO_TRADE
2026-04-22T12:29:52.003Z,btc-updown-5m-1776860700,5,0.133,0.493335,0.5066649999999999,red,3,22.368829185655287,2.288371315426083,-22.14748844688522,bearish,-3.4400000000023283,-0.004399800678800134,-67.33999999999651,-0.08612865631110032,78228.2204131485,-0.054788940515513154,DOWN,0.09294569433029981,0.4346154751378375,true,6.16340677273966,3.0232610146347283,,bearish,-43.40058716184285,-1.6005000000000051,confirming,58.824285714284215,high,0,0.99,24485.2598,77644.675,77644.675,78189.31,18995.19509,78209.93,9333.23950707,78178.6,14649.347015,,540.6849999999977,0.04035048121456777,TREND_DOWN,NO TRADE,0.493335,-0.4933350000000001,NO_TRADE
2026-04-22T12:34:51.122Z,btc-updown-5m-1776861000,5,0.148,0.4965853846153846,0.5034146153846154,green,2,38.77325474304723,9.99129633440186,-6.369445246380881,bearish,19.330000000001746,0.024706430599472518,80.48000000001048,0.10286464224757515,78230.93970988989,0.009970850585510043,DOWN,0.41161924075631506,0.46238404792990334,true,42.52267589054734,22.980424398963134,,bearish,-38.50719365727855,2.9287319999999966,confirming,49.12857142857164,high,0.99,0,29537.4348,77644.675,77644.675,78238.75,19007.77379,78272.5,9381.27369648,78233.3,14659.04283,,594.0650000000023,0.0504863984555246,RANGE,NO TRADE,-0.5034146153846154,0.5034146153846154,NO_TRADE
2026-04-22T12:39:51.555Z,btc-updown-5m-1776861300,5,0.141,0.49254764705882353,0.5074523529411765,red,1,41.87635911773754,-3.1180131827058872,4.105787323642609,bullish (expanding),16.75,0.021414094769962127,17.939999999987776,0.022935454338678135,78234.1737246941,-0.0187561573101565,DOWN,0.47628481468486855,0.2665074776414284,true,91.16124235449739,91.01134536023142,,bearish,-21.6363463497255,5.512707999999998,confirming,49.00714285714327,high,0.17,0.82,33916.3666,77644.675,77644.675,78219.5,18993.06194,78245.06,9441.73786636,78216,14632.865889,,574.8249999999971,0.037426906610141225,TREND_DOWN,NO TRADE,0.32083047534165177,-0.32083047534165177,NO_TRADE
2026-04-22T12:44:51.899Z,btc-updown-5m-1776861600,5,0.135,0.4954988888888889,0.5045011111111111,red,3,56.60249457700495,2.5553020117908716,3.229133798513324,bullish,-10.290000000008149,-0.013160454331123618,-39.370000000009895,-0.0503524865904817,78236.33714132274,-0.060773731312168365,DOWN,0.39376279731142927,0.17547318307930987,true,86.24473928353626,88.7910115817187,,bearish,-17.313322487199912,3.0392020000000004,bullish_div,43.49642857143044,high,0.07,0.91,33336.2451,77644.675,77644.675,78188.79,18560.09278,78218.45,9499.98212312,78188.1,14499.294024,,544.1149999999907,0.0390883212531848,TREND_DOWN,NO TRADE,0.4240703174603174,-0.42407031746031754,NO_TRADE
2026-04-22T12:49:51.111Z,btc-updown-5m-1776861900,5,0.148,0.4873,0.5126999999999999,red,2,48.38169642857033,-5.118163767994023,4.350879667162946,bullish,-13.290000000008149,-0.016997841056767098,-116.38999999999942,-0.14886220621489085,78238.78809333142,-0.06695923417030343,DOWN,0.3455582525012132,0.19656573089491028,true,40.92283139964452,64.37908368065068,,CROSS ↓,-5.014101098291576,-0.724195999999995,confirming,47.911428571431316,high,0.27,0.72,30539.4296,77644.675,77644.675,78186.4,18536.34949,78217.05,9531.02484077,78183.3,14430.252451,,541.7249999999913,0.043467243568216365,TREND_DOWN,NO TRADE,0.21457272727272725,-0.21457272727272736,NO_TRADE
2026-04-22T12:54:51.931Z,btc-updown-5m-1776862200,5,0.135,0.5,0.5,green,3,53.43600716560635,-0.23684073605781464,4.245980574608652,bullish (expanding),34.99000000000524,0.04471729506245818,48.13000000000466,0.061510243251100265,78239.55230302125,0.009685250944952319,DOWN,0.7224053240234982,0.15700568674640455,true,37.5401780869878,33.20345044808959,,bearish,-2.241042733890936,0.28505400000000236,confirming,46.276428571430316,high,0.99,0,19457.6161,77644.675,77644.675,78247.14,18479.83698,78282.57,9555.65911788,78247.4,14399.126323,,602.4550000000017,0.04563094635917732,RANGE,NO TRADE,-0.5,0.5,NO_TRADE
2026-04-22T12:59:51.445Z,btc-updown-5m-1776862500,5,0.143,0.5098711538461539,0.4901288461538461,red,1,50.26516977753264,-5.356533352203012,6.661315165429217,bullish,11.349999999991269,0.014503811818972583,13.360000000000582,0.017072328273271473,78241.35856136028,0.01779294083806559,UP,0.6855336925397508,0.17195381631718334,true,44.698013872970385,46.702202954783196, ✕DN,bullish,8.315276250825264,3.7029140000000043,confirming,41.18999999999921,high,0.84,0.14,18828.5531,77644.675,77644.675,78255.28,18461.72998,78285.21,9587.55785029,78250.1,14394.786974,,610.6149999999907,0.04521881249422524,TREND_UP,NO TRADE,-0.3472717032967032,0.3472717032967032,NO_TRADE
2026-04-22T13:04:51.217Z,btc-updown-5m-1776862800,5,0.146,0.5113853703703704,0.48861462962962965,green,2,59.82557511610269,1.0118959256788322,6.46607305908893,bullish (expanding),-19.110000000000582,-0.024412852376721587,68.63000000000466,0.08767420505570199,78242.85080887734,0.04547276940300136,UP,0.7731189949360042,0.1778444944755143,true,88.03917939061877,61.52651686255039,,bullish,11.564194382037385,4.556641999999988,confirming,40.37571428571495,high,0.99,0,30849.7881,77644.675,77644.675,78278.43,18420.56556,78309.69,9075.75303363,78275.1,14396.063637,,633.7649999999994,0.044549094963687474,TREND_UP,NO TRADE,-0.48861462962962965,0.48861462962962965,NO_TRADE
2026-04-22T13:09:51.255Z,btc-updown-5m-1776863100,5,0.146,0.5097166666666667,0.4902833333333333,green,1,54.841641421096135,-0.9090601105214482,2.7285326846687603,bullish,-19.360000000000582,-0.024737183398232977,-15.559999999997672,-0.019881744508080373,78246.57889813952,0.02065406831591619,UP,0.5895117784700491,0.1735064612688299,true,61.42583332832246,67.00671891036744,,bullish,12.989942712621996,-14.991660000000001,confirming,57.303571428573505,high,0.22,0.77,25700.3161,77644.675,77644.675,78262.75,18474.49596,78306.68,9113.39118452,78260.1,14431.804389,,618.0749999999971,0.05999123571576182,TREND_UP,NO TRADE,0.2874944444444445,-0.2874944444444445,NO_TRADE
2026-04-22T13:14:51.272Z,btc-updown-5m-1776863400,5,0.145,0.508728,0.49127200000000004,green,4,71.77527832631833,2.1222413810257024,10.01524526694844,bullish (expanding),19.99000000000524,0.025508058900526404,41.31999999999243,0.052726012694811496,78256.29247476446,0.14196625181466135,UP,0.9597695741567493,0.23658032671458581,true,98.08044096275437,86.30104955956278,,bullish,32.595940596278524,6.023809999999992,confirming,59.2478571428593,high,0.99,0,34134.2202,77644.675,77644.675,78367.4,18492.98484,78405.65,9191.01812677,78370.4,14433.471544,,722.7149999999965,0.04926287604397854,TREND_UP,NO TRADE,-0.49127200000000004,0.49127200000000004,NO_TRADE
2026-04-22T13:19:51.195Z,btc-updown-5m-1776863700,5,0.147,0.5097844444444445,0.4902155555555555,green,1,65.08092332183551,1.08428136080812,9.482221402483368,bullish (expanding),51.370000000009895,0.06549776259542234,10.320000000006985,0.01315820342583387,78263.1313474799,0.21341933250602876,UP,0.9239210097111414,0.3272395141779794,true,42.489916774821154,58.112680692818095,,bullish,44.46556474035606,3.3382640000000037,confirming,68.00857142857421,high,0.99,0,25998.2206,77644.675,77644.675,78430.16,18531.0557,78476.56,9227.87254255,78436.1,14468.703826,,785.4850000000006,0.059759410416740336,TREND_UP,NO TRADE,-0.4902155555555555,0.4902155555555555,NO_TRADE
2026-04-22T13:24:52.587Z,btc-updown-5m-1776864000,5,0.124,0.5068648148148148,0.4931351851851852,green,3,71.19604871751686,0.7503774703442545,7.797914657447684,bullish,-6.929999999993015,-0.008831206962193533,56.279999999998836,0.0717201050263698,78269.93298079738,0.2578091120278878,UP,0.8862171767150357,0.33813716819670964,true,82.61202856892231,77.2410651401553,,bullish,50.24086641638132,1.5320159999999987,confirming,57.88785714285872,high,0.95,0.04,35199.9012,77644.675,77644.675,78478.63,18517.67988,78504.42,9292.76589793,78473.5,14483.072067,,827.0449999999983,0.03982243470012367,TREND_UP,NO TRADE,-0.45273114478114473,0.4527311447811448,NO_TRADE
2026-04-22T13:29:51.893Z,btc-updown-5m-1776864300,5,0.135,0.5090088888888888,0.49099111111111116,green,3,55.517329618151116,-4.173347786694844,-0.9804421387758708,bearish (expanding),-10.710000000006403,-0.013652132945014158,12.179999999993015,0.015525955113919484,78274.21309969913,0.22364568530110746,UP,0.7158385376987844,0.23206824725197098,true,13.144409922309459,11.747346495092652, ✕UP,bullish,37.60548456734978,0.9028239999999983,confirming,54.275714285713285,high,0.04,0.95,33822.8427,77644.675,77644.675,78449.27,18476.8915,78482.59,9315.82705806,78446.1,14487.853291,,804.6049999999959,0.046996139786779564,TREND_UP,NO TRADE,0.46860484848484846,-0.4686048484848484,NO_TRADE
2026-04-22T13:34:51.623Z,btc-updown-5m-1776864600,5,0.140,0.5077564814814814,0.49224351851851855,red,3,48.98330263236073,-0.8854814718091752,-7.014982898752329,bearish (expanding),-123.81999999999243,-0.15794453215596382,-222.75999999999476,-0.28415218852417884,78305.06908499259,0.1143488104329797,UP,0.2714431061362086,0.27084744807082783,true,4.8823347475531635,23.109707450610756, ✕DN,bullish,28.11525622496265,13.664107999999999,bullish_div,87.2164285714285,high,0.01,0.98,29452.5701,77644.675,77644.675,78388.26,18649.84656,78416.01,9407.33713101,78384.6,14528.506609,,749.9349999999977,0.04045351468080579,TREND_UP,NO TRADE,0.49765547138047134,-0.4976554713804714,NO_TRADE
2026-04-22T13:39:51.842Z,btc-updown-5m-1776864900,5,0.136,0.5116542857142857,0.48834571428571427,green,3,51.444222140207344,0.7913535229243394,-10.61192267630387,bearish,27.410000000003492,0.03494301967607335,119.88999999999942,0.15283905979437723,78311.05776740001,0.16719507606306663,UP,0.49907128815042706,0.3164026148462977,true,18.733249307065815,11.908937626543185,,bullish,6.3853050365287345,7.900395999999989,confirming,109.50285714285668,high,0.4,0.59,25468.4783,77644.675,77644.675,78438.78,18683.06908,78462.05,9467.58621286,78432.5,14535.727335,,797.3150000000023,0.03805798659084207,TREND_UP,NO TRADE,0.10761388167388164,-0.10761388167388164,NO_TRADE
2026-04-22T13:44:53.262Z,btc-updown-5m-1776865200,5,0.112,0.5072664705882353,0.49273352941176474,green,8,55.9553654388953,-0.21278100694056334,13.58897876991918,bullish (expanding),-3.4199999999982538,-0.004351548082313799,26.29000000000815,0.03345093540471452,78323.58889818161,0.34360159640826254,UP,0.8495464390881314,0.43048750186361073,true,39.762115651100856,37.701140555022796,,bullish,50.1755119276786,10.744833999999992,confirming,124.27928571428596,high,0.99,0,34531.0011,77644.675,77644.675,78592.72,18720.92787,78631.94,9563.67969425,78588.7,14518.817345,,948.0350000000035,0.055689588500441575,TREND_UP,NO TRADE,-0.49273352941176474,0.49273352941176474,NO_TRADE
2026-04-22T13:49:51.483Z,btc-updown-5m-1776865500,5,0.142,0.5070983333333333,0.4929016666666667,red,2,70.84674318589691,4.922429973362277,8.392761868135757,bullish,11.619999999995343,0.014781531633807453,-20.94999999999709,-0.026650007549771704,78351.74852695363,0.3342892506812005,UP,0.6988222010785866,0.5577867174429435,true,87.06402778348945,86.00147407614496,,bullish,60.6554664534342,-9.64565,confirming,101.95571428571358,high,0.52,0.47,31517.9441,77644.675,77644.675,78602.91,18884.93923,78638.12,9703.75058061,78599.3,14530.757284,,962.125,0.049996989490898675,TREND_UP,NO TRADE,-0.018154191919191986,0.01815419191919193,NO_TRADE
2026-04-22T13:54:51.697Z,btc-updown-5m-1776865800,5,0.138,0.5030751851851852,0.49692481481481476,green,5,72.16690617943017,-2.596209131104608,10.926960725915961,bullish,-4.9799999999959255,-0.006324452007817842,60.69999999999709,0.07708719615960617,78371.85323432673,0.4722955377443436,UP,0.8052823530022181,0.6572710909228529,true,88.82328245837398,89.78817699933056,,bullish,76.61073930670682,-2.2733879999999997,bearish_div,93.37357142857114,high,0.99,0,34757.4722,77644.675,77644.675,78739.63,18959.85856,78785.24,9819.82686515,78739.7,14559.280486,,1097.324999999997,0.05874195493767032,TREND_UP,NO TRADE,-0.49692481481481476,0.49692481481481476,NO_TRADE
2026-04-22T13:59:52.279Z,btc-updown-5m-1776866100,5,0.129,0.507721,0.492279,green,10,65.71348918714588,-2.7822478554726047,8.52367443364011,bullish,29.39999999999418,0.037295445896225014,28.139999999999418,0.035697069643535986,78393.06860931421,0.5573597238083781,UP,0.8934299637498293,0.46768235103848094,true,56.87865787753385,63.671985044156024,,bullish,83.62096028050291,9.801596000000007,confirming,82.25071428571391,high,0.99,0,31471.3137,77644.675,77644.675,78830,19028.71745,78873.85,9880.71659467,78821.3,14575.308887,,1185.324999999997,0.06768010813362656,TREND_UP,NO TRADE,-0.492279,0.492279,NO_TRADE
2026-04-22T14:04:51.302Z,btc-updown-5m-1776866400,5,0.145,0.508698,0.491302,green,15,74.30513040284166,-0.41286172781003927,4.579452231283071,bullish,11.540000000008149,0.014627391908147264,7.029999999998836,0.008910794204002221,78418.73169574719,0.6048915788299271,UP,0.8849746976478422,0.44761319893127666,true,77.49647862896131,64.90814656908182,,bullish,83.36864691696246,0.573842000000002,confirming,65.7464285714294,high,0.99,0,31867.6386,77644.675,77644.675,78893.08,19102.48419,78930.99,9418.34541233,78882.3,14573.5133,,1248.4149999999936,0.0627087433877498,TREND_UP,NO TRADE,-0.491302,0.491302,NO_TRADE
2026-04-22T14:09:51.755Z,btc-updown-5m-1776866700,5,0.137,0.5122148148148148,0.4877851851851852,green,3,57.92342839136617,1.3904769919188844,-11.222141142319245,bearish,20.960000000006403,0.026584349884551377,19.389999999999418,0.024593060317809074,78436.37666449488,0.5188961459120561,UP,0.688573393221316,0.31779020960504867,true,8.530245941094412,4.748983929064807, ✕UP,bullish,47.476441858540056,7.209800000000007,confirming,73.18499999999975,high,0.01,0.97,34566.8188,77644.675,77644.675,78844.54,19191.15861,78884.51,9518.95924814,78833.7,14601.823925,,1198.7050000000017,0.06543913024299178,TREND_UP,NO TRADE,0.5020107331821617,-0.5020107331821617,NO_TRADE
2026-04-22T14:14:51.987Z,btc-updown-5m-1776867000,5,0.134,0.5091376315789473,0.4908623684210527,green,8,67.827213677515,2.3561072126175624,7.23405510609652,bullish (expanding),1.75,0.002215263902489906,28.30000000000291,0.035823981965983305,78480.45117838836,0.6586465977835515,UP,0.9466558369264777,0.39193172994597325,true,47.0389572828127,38.36306312966372,,bullish,77.25936202265439,42.573448,confirming,81.57142857142753,high,0.99,0,33863.1004,77644.675,77644.675,78968.38,19417.40932,79025.92,9666.78849464,78980.2,14663.029369,,1352.6849999999977,0.07410682059007084,TREND_UP,NO TRADE,-0.4908623684210527,0.4908623684210527,NO_TRADE
2026-04-22T14:19:51.628Z,btc-updown-5m-1776867300,5,0.140,0.5062014814814815,0.4937985185185185,red,4,56.1004964645696,2.338696521345092,-21.81791189613108,bearish (expanding),-17.080000000001746,-0.02167237385200401,-157.45000000001164,-0.19978426598348564,78508.76742535144,0.3837056478246,UP,0.27092105828750684,0.43864020339875,true,13.390804504334561,14.578346697502072,,bullish,30.089979921496706,-20.555581999999994,confirming,78.35785714285677,high,0,0.99,31499.9454,77644.675,77644.675,78810,19453.47064,78861.2,9777.15211535,78801.9,14624.179265,,1165.3349999999919,0.07637355684726983,TREND_UP,NO TRADE,0.5062014814814815,-0.5062014814814815,NO_TRADE
2026-04-22T14:24:51.205Z,btc-updown-5m-1776867600,5,0.147,0.5107494444444445,0.4892505555555555,red,1,57.370970390236145,-5.142161404987011,2.688803125689958,bullish (expanding),1.4900000000052387,0.0018850837749008038,-5.149999999994179,-0.006515558013888613,78548.98908306999,0.6271384554791076,UP,0.7671939881662289,0.5348780039078028,true,66.69545084926483,70.00827302936425, ✕DN,bullish,59.036819265107624,26.132423999999993,confirming,91.89499999999887,high,0.99,0,22083.9414,77644.675,77644.675,79037.12,19657.52122,79080,10043.59957298,79025.5,14664.234218,,1396.6849999999977,0.07019154887311975,TREND_UP,NO TRADE,-0.4892505555555555,0.4892505555555555,NO_TRADE
2026-04-22T14:34:51.815Z,btc-updown-5m-1776868200,5,0.136,0.5045477777777778,0.4954522222222222,green,1,43.71994865435222,1.9448509586489102,-45.73042813156648,bearish,-13.639999999999418,-0.017322394655964312,-20.369999999995343,-0.025869294658499076,78586.64338070006,0.19768832541599063,UP,0.15645590053692618,0.7052003574251966,true,13.769899577987275,7.886874771203044,,bearish,-53.43412124903989,-25.68305600000001,confirming,122.2064285714275,high,0,0.999,31058.2413,77644.675,77644.675,78742.63,19958.36568,78778.28,10371.46674609,78733,14758.94911,,1097.324999999997,0.058316941889445514,TREND_UP,NO TRADE,0.5045477777777778,-0.5045477777777778,NO_TRADE
2026-04-22T14:39:51.646Z,btc-updown-5m-1776868500,5,0.139,0.5,0.5,green,3,34.44106342088507,0.15006603225781845,-15.45531151208375,bearish,40.529999999998836,0.05140887982168974,136.5100000000093,0.17315139858029974,78593.47725756223,0.3117850882646784,UP,0.4026970323003137,0.7785555033312204,true,29.62276660624884,19.420805477716993,,bearish,-44.543871395726455,-0.44695199999999885,bearish_div,103.17285714285597,high,0.99,0,34104.9302,77644.675,77644.675,78838.53,20013.91159,78879.46,10419.75493412,78833.9,14744.7549,,1193.8450000000012,0.05867755902128796,TREND_UP,NO TRADE,-0.5,0.5,NO_TRADE
2026-04-22T14:44:51.435Z,btc-updown-5m-1776868800,5,0.143,0.497145,0.502855,red,2,42.39573110892979,0.6576302044114435,-9.291990741158195,bearish (expanding),-25.610000000000582,-0.03254148626535884,-213.35000000000582,-0.2710943418474947,78605.30060002403,0.11990209217003692,UP,0.224849437580699,0.698550576536618,true,68.63249297699348,67.31339554596991,,bearish,-33.652368600975024,-21.066882,confirming,96.41357142856889,high,0,0.99,34555.2413,77644.675,77644.675,78696.7,19987.28083,78726.85,10480.35822589,78690,14648.47611,,1054.8649999999907,0.04745979038486003,TREND_UP,NO TRADE,0.497145,-0.49714499999999995,NO_TRADE
2026-04-22T14:49:51.296Z,btc-updown-5m-1776869100,5,0.145,0.5064474074074075,0.49355259259259254,green,4,60.58473949993812,3.410657736443248,4.871727605559066,bullish (expanding),33.79000000000815,0.042851454210206925,51.80999999999767,0.06570387222936329,78612.95713665769,0.30635263207775476,UP,0.7200153094781155,0.38660346430098824,true,91.56985731900512,91.8080721704016,,bearish,-16.087644394909148,8.922008000000005,confirming,77.53357142857047,high,0.99,0,30474.8529,77644.675,77644.675,78853.8,19981.42817,78885.36,10557.1668971,78853.4,14601.427694,,1209.125,0.04116186976119921,TREND_UP,NO TRADE,-0.49355259259259254,0.49355259259259254,NO_TRADE
2026-04-22T14:54:52.200Z,btc-updown-5m-1776869400,5,0.130,0.5075272807017543,0.49247271929824565,red,2,50.98631681122251,-5.824169078274657,19.512651468394637,bullish (expanding),50.18000000000757,0.06355761267069718,5.850000000005821,0.0074095662439994485,78628.92804535815,0.4108817997054298,UP,0.808146568549258,0.4670096364481996,true,63.3753082666644,76.1238121017674,,bullish,29.405916340474505,5.842330000000004,bullish_div,78.73571428571346,high,0.99,0,24495.1793,77644.675,77644.675,78952,20085.77696,78988.38,10627.90040476,78964.9,14609.597444,,1307.3150000000023,0.04685446877072337,TREND_UP,NO TRADE,-0.49247271929824565,0.49247271929824565,NO_TRADE
2026-04-22T14:59:51.381Z,btc-updown-5m-1776869700,5,0.144,0.5043095,0.49569050000000003,green,5,77.16018035486236,0.4536591473927629,23.702782458758314,bullish,-12.970000000001164,-0.016406506944621604,82.74000000000524,0.10466263566676606,78645.05367447414,0.5199898867366297,UP,0.8581199187334029,0.5515607584897244,true,98.1835232303502,85.43068229992622,,bullish,59.421322865004186,-2.35071200000001,bearish_div,78.31142857142757,high,0.99,0,19966.0536,77644.675,77644.675,79054,19930.87208,79084.56,10689.96838238,79049.2,14573.335337,,1409.324999999997,0.045540792076212026,TREND_UP,NO TRADE,-0.49569050000000003,0.49569050000000003,NO_TRADE
2026-04-22T15:04:52.215Z,btc-updown-5m-1776870000,5,0.130,0.5043255555555556,0.4956744444444444,red,5,47.53684590075203,-5.965302705477729,-2.802169235493146,bearish (expanding),-70.94000000000233,-0.08988598898662523,-1.9600000000064028,-0.0024834583932105327,78659.07422673565,0.3219790923731197,UP,0.48035684332666173,0.46261597555642286,true,21.659630306923322,32.22762805629493,,bullish,26.33342470928619,-1.1775300000000015,confirming,82.36642857142682,high,0,0.99,29627.3207,77644.675,77644.675,78920.32,19849.82633,78934.91,10205.08910406,78922.6,14523.541054,,1277.5149999999994,0.018790728404744442,TREND_UP,NO TRADE,0.5043255555555556,-0.5043255555555556,NO_TRADE
2026-04-22T15:09:51.915Z,btc-updown-5m-1776870300,5,0.135,0.507134705882353,0.492865294117647,green,3,56.00399701917162,1.6516956239663045,-4.837831988801977,bearish,-0.5399999999935972,-0.000683796269731286,24.319999999992433,0.030796157926031267,78667.86544017178,0.376169555602433,UP,0.5336005050646322,0.2537467862245023,true,22.34458157587451,15.633272896545469,,bullish,14.023967328452272,-0.8813640000000078,bearish_div,81.22285714285474,high,0.99,0,33841.1376,77644.675,77644.675,78992.68,19876.13385,79022.5,10261.14391105,78992.4,14476.195594,,1326.2350000000006,0.03876634167121676,TREND_UP,NO TRADE,-0.492865294117647,0.492865294117647,NO_TRADE
2026-04-22T15:14:52.196Z,btc-updown-5m-1776870600,5,0.130,0.507225925925926,0.49277407407407403,red,3,45.38498179192028,1.262468404485297,-5.387889197706674,bearish (expanding),-7.010000000009313,-0.008880064281036317,-150.11000000000058,-0.19015498562405075,78680.57768512797,0.3308215604538312,UP,0.34365580991294153,0.3034102321621261,true,5.115231954090702,9.771815519500157,,bullish,14.225013251329074,1.5842919999999936,bullish_div,83.32999999999758,high,0.22,0.76,33638.0215,77644.675,77644.675,78940.87,19923.44898,78965.91,10302.66562055,78935.9,14489.659986,,1296.1949999999924,0.03865042902170601,TREND_UP,NO TRADE,0.2827361300075586,-0.2827361300075586,NO_TRADE
2026-04-22T15:19:51.779Z,btc-updown-5m-1776870900,5,0.137,0.5117442857142858,0.48825571428571424,red,1,60.69930610588209,5.173895698522653,-3.4971414028492056,bearish,38.30000000000291,0.04848074263890544,31.94999999999709,0.04044281272357102,78685.6196476507,0.4000989682219512,UP,0.6584272811159736,0.23814044110454705,true,75.27150238094838,64.52777471757294,,bullish,11.223672809937852,6.480481999999995,confirming,78.96071428571304,high,0.91,0.08,30829.1851,77644.675,77644.675,79000.44,19915.67185,79037.09,10358.12933165,78989.5,14493.237117,,1355.7649999999994,0.06129203322700045,TREND_UP,NO TRADE,-0.40744763347763346,0.4074476334776334,NO_TRADE
2026-04-22T15:24:51.452Z,btc-updown-5m-1776871200,5,0.142,0.5092195098039216,0.4907804901960784,green,5,40.63493357241948,-6.072914996504647,0.3204677151973705,bullish,-70.70000000001164,-0.08950923869545367,-55.560000000012224,-0.07034134797623312,78699.68244386523,0.36414067660206717,UP,0.5097555678276497,0.24482912421336933,true,49.93393008159432,69.96329317177987,,bullish,16.754416999407113,7.862827999999991,bullish_div,79.07571428571411,high,0.62,0.37,34425.5446,77644.675,77644.675,78993.67,19964.02009,79022.49,10433.93255123,78990.1,14489.09869,,1341.5849999999919,0.04171567464220749,TREND_UP,NO TRADE,-0.11704311645870469,0.11704311645870463,NO_TRADE
2026-04-22T15:29:51.665Z,btc-updown-5m-1776871500,5,0.139,0.508335,0.491665,green,2,60.348948374760504,4.588023970021062,2.8077494755419306,bullish (expanding),68.2899999999936,0.08634682138370825,186.02999999999884,0.23521890733654488,78711.40411882491,0.47848959803400753,UP,0.94289033338955,0.27165032911853015,true,83.67682489350804,59.485124357732595,,bullish,13.459402852255153,13.317376000000001,confirming,83.51071428571595,high,0.99,0,25276.0249,77644.675,77644.675,79088.03,20059.63018,79115.45,10467.84944787,79079.7,14499.738457,,1443.354999999996,0.04604308022411067,TREND_UP,NO TRADE,-0.491665,0.491665,NO_TRADE
